query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions,review_questions_Price per person,review_questions_Recommended dishes,review_questions_Noise level,review_questions_Group size,review_questions_Wait time,review_questions_Vegetarian options,review_questions_None,review_questions_Kid-friendliness,review_questions_Wheelchair accessibility,review_questions_Parking space,review_questions_Parking options,review_questions_Parking,review_questions_Rooms,review_questions_Location,review_questions_Trip type,review_questions_Travel group,review_text_translated,review_text_language
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnTUNBd09DYk93EAE,CAESY0NBRVFDeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1JTTlVoNVdsOWZSV2hDUkRaeFRFOTBVWHB6Y0ZaQ2FWUk1RVUZCUVVGQlIyZHVPVEpaU1VOaE1VaHJaa3ByV1VGRFNVRQ==,https://www.google.com/maps/contrib/112359522335566996284?hl=en,Pim Visser,112359522335566996284,https://lh3.googleusercontent.com/a-/ALV-UjUegTIb1pG5kTCuQGE4xrQ36wM60u5qLyEVzK5KeXCJIsbkmf6c=s120-c-rp-mo-br100,4,1,"Cocktail was rond uit vies, bier was in tegen deel wel lekker. Personeel is ook aardig",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBd09DYk93EAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgMCAwOCbOw%7CCgwIkrvkvAYQwK_thAE%7C?hl=en,2,1738087826,01/28/2025 18:10:26,,-5169805286008269893,1.0,5.0,4.0,,€10–20,,,,,,,,,,,,,,,,"Cocktail was around dirty, beer was tasty against part.Staff is also nice",nl
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnTUNBZ1BIVGpRRRAB,CAESYENBRVFEQnBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1JUUkZoemVGOWZSV2hFTmtaaFpVTTROV1ZPU1RsaWJuVnBZMEZCUVVGQlIyZG1YMEZ0ZEZORVdITjRSMEZCYVVGQg==,https://www.google.com/maps/contrib/110211430294509311781?hl=en,Noemi L,110211430294509311781,https://lh3.googleusercontent.com/a-/ALV-UjURs_tUrevF573sJUomRJOgDOM_scIooH_H1WWC0JQfn6hMMtby=s120-c-rp-mo-ba2-br100,18,5,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBZ1BIVGpRRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgMCAgPHTjQE%7CCgwIk6bkvAYQyPWFvAI%7C?hl=en,5,1738085139,01/28/2025 17:25:39,,-5169805286008269893,5.0,5.0,5.0,,€10–20,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSURfbFp2el9nRRAB,CAESY0NBRVFEUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1JYWnpRM1NGOWZSV2hCVTNWU2VUUjRhMm8xUms5eUxUTnFSVUZCUVVGQlIyZHVPVEpUVFVOaE1XRkVhbk5qV1VGRFNVRQ==,https://www.google.com/maps/contrib/107497011043325568669?hl=en,Vanessa Rodriguez,107497011043325568669,https://lh3.googleusercontent.com/a/ACg8ocIwE49k8DuPWyt6tuiJt7fCCuHzhzwxBV24ixLspmC40twulQ=s120-c-rp-mo-br100,5,0,"GIRLS please READ and be careful!!! I went to this bar with my friend since we were in Rome for vacation. The staff very kind and the ambiance as well, BUT there was this group of boys who wouldn’t stop HARASSING me and my friend, my friend got really angry because they were not understanding the clear NO. When my friend finally yelled at them asking them to leave us, they just went laughing and making fun of us just because we rejected them. A couple that was next to us tried to defend us and we told the guards but they DID NOTHING, just told us to chill. Which is not OKAY and something I never experienced in Europe before, usually when someone is clearly HARASSING girls the guard should ask them to leave not ask us to chill. Unbelievable!! The people at the bar and the ones coordinating the party were so nice, sadly I would not be coming back to that place and honestly made fear nightlife in Rome in general. PLEASE girls be careful!!! These are the type of guys who do not take a NO for an answer and the guards seemed to be their friends. Would NOT hang out there or recommended to any girl, please be careful, specially if you’re young 😔 I really can’t stress this enough. They even TOUCHED us, were trying to grab us and forcing us to talk or dance. On our way out, we met other people and they told us this bar has had issues before because of the same thing. This is not new for them and they did nothing. Please if you go be careful of your drink as well. But honestly I would totally skip this bar, it was very unpleasant for us and to think that could be worse for others girls and they are just ask to CHILL breaks my heart. Be safe out there.

Response:

As I said before everyone member of the staff was very kind, and they did talk to us on our way out. However, we were not going to stay next to a group that was harassing us just a minute ago, as much as there was a security person watching over, it’s just uncomfortable and upsetting.

I understand that everyone has the right to be at the bar and have a good time, but when someone is being disrespectful towards others that person should be removed for others people safety. Because it could be us in that moment and later other girls.

I understand you try to create a safe environment but I’m afraid that’s no possible if you let people who are harassing get away it, because that’s what happened. We left and they just got away with it and they’ll probably come back and do the same thing to other girls because they know they just get a warning and that’s it.",,,,"Dear Vanessa, We’re really sorry to hear about your experience and completely understand how upsetting it must have been. Your safety and comfort are always our top priorities.  
As soon as our staff was made aware of the situation, Mel, our manager, and Lorenzo, our security supervisor, stepped in right away. We even assigned someone near the group of guys to ensure nothing else happened and to keep an eye on the situation.  You decided to leave and we totally get this. 
It’s upsetting to hear that this incident impacted your view of our Bar, especially since we work hard to 
create a safe and respectful space for everyone. Many of our female guests choose us because they feel secure here, and we’re proud of the work we do to uphold that standard.  
Please know that we take incidents like this very seriously and acted immediately, in line with our policy that doesn’t tolerate any form of harassment. We believe every guest has the right to feel safe while having fun, and we’re deeply committed to that mission.  
We truly appreciate your feedback and will use it to improve further. If you’d like to talk more about this, we’re here and happy to listen—feel free to reach out via email or in person.  
Thanks again for sharing your experience.  ",1737850179.0,01/26/2025 00:09:39,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfbFp2el9nRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgID_lZvz_gE%7CCgwItN3fvAYQsLXX_wE%7C?hl=en,1,1738010292,01/27/2025 20:38:12,,-5169805286008269893,,,,,€1–10,,,,,,,,,,,,,,,,"GIRLS please READ and be careful!!! I went to this bar with my friend since we were in Rome for vacation. The staff very kind and the ambiance as well, BUT there was this group of boys who wouldn’t stop HARASSING me and my friend, my friend got really angry because they were not understanding the clear NO. When my friend finally yelled at them asking them to leave us, they just went laughing and making fun of us just because we rejected them. A couple that was next to us tried to defend us and we told the guards but they DID NOTHING, just told us to chill. Which is not OKAY and something I never experienced in Europe before, usually when someone is clearly HARASSING girls the guard should ask them to leave not ask us to chill. Unbelievable!! The people at the bar and the ones coordinating the party were so nice, sadly I would not be coming back to that place and honestly made fear nightlife in Rome in general. PLEASE girls be careful!!! These are the type of guys who do not take a NO for an answer and the guards seemed to be their friends. Would NOT hang out there or recommended to any girl, please be careful, specially if you’re young 😔 I really can’t stress this enough. They even TOUCHED us, were trying to grab us and forcing us to talk or dance. On our way out, we met other people and they told us this bar has had issues before because of the same thing. This is not new for them and they did nothing. Please if you go be careful of your drink as well. But honestly I would totally skip this bar, it was very unpleasant for us and to think that could be worse for others girls and they are just ask to CHILL breaks my heart. Be safe out there.

Response:

As I said before everyone member of the staff was very kind, and they did talk to us on our way out. However, we were not going to stay next to a group that was harassing us just a minute ago, as much as there was a security person watching over, it’s just uncomfortable and upsetting.

I understand that everyone has the right to be at the bar and have a good time, but when someone is being disrespectful towards others that person should be removed for others people safety. Because it could be us in that moment and later other girls.

I understand you try to create a safe environment but I’m afraid that’s no possible if you let people who are harassing get away it, because that’s what happened. We left and they just got away with it and they’ll probably come back and do the same thing to other girls because they know they just get a warning and that’s it.",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURfdV9QeklnEAE,CAESYENBRVFEaHBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1JaVFdaM0xWOWZSV2hCUVU5VE5HbzNRM2N6Y0U5NWNUbFNUVUZCUVVGQlIyZG1YMEZ0ZEZsTlpuY3RSMEZCYVVGQg==,https://www.google.com/maps/contrib/104100485224767859490?hl=en,Klub Blackroom,104100485224767859490,https://lh3.googleusercontent.com/a-/ALV-UjWrwsJe4Mx1hHffsg-CJIymo37kUvnJqaQ1VV2ORvHyGT50chU=s120-c-rp-mo-br100,4,17,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfdV9QeklnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgID_u_PzIg%7CCgsIhIHevAYQ0PCDEA%7C?hl=en,5,1737982084,01/27/2025 12:48:04,,-5169805286008269893,5.0,5.0,5.0,,€10–20,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSURfMVlMZFNnEAE,CAESY0NBRVFEeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1JuWkVveE5WOWZSV2hDV1VwamRXUnhSelozY0hGWGEwODRXVUZCUVVGQlIyZHVPVEpqU1VOaE1rSXdibGhyV1VGRFNVRQ==,https://www.google.com/maps/contrib/116823335715317905455?hl=en,cande ramallo,116823335715317905455,https://lh3.googleusercontent.com/a/ACg8ocKQJ4MqZIyDYvDplA5LMdQiyp0m-BCYWtEzooBSA8SBYeCpsIgx=s120-c-rp-mo-br100,4,2,"Everyone was so nice, such a good mood and so welcoming. Mel was an amazing bartender <3",,,,Thank you!! We are really happy you enjoyed it ! Baci da Mel ,1737850214.0,01/26/2025 00:10:14,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfMVlMZFNnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgID_1YLdSg%7CCgwIq8bVvAYQ8KTwtwI%7C?hl=en,5,1737843499,01/25/2025 22:18:19,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,"Everyone was so nice, such a good mood and so welcoming. Mel was an amazing bartender <3",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChZDSUhNMG9nS0VJQ0FnSUNfdXRlX1FnEAE,CAESY0NBRVFFQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1IwUVc1bFFWOWZSV2hFWkRob2FUZDRaMFJ3UlZKbVpHOVJRVUZCUVVGQlIyZHVPVEpzUVVOaE1qQkRaRFJCV1VGRFNVRQ==,https://www.google.com/maps/contrib/112597290979894953254?hl=en,Federico Rafael Rossi,112597290979894953254,https://lh3.googleusercontent.com/a-/ALV-UjWtZ1W0vRWwE6FOAdRXaIvwNxmFhJiKmMBM_HD03gAiwLK5M4tl=s120-c-rp-mo-br100,9,10,"Lugo fantastico e molto bella la presenza di molti inglesi, americani e australiani.",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfdXRlX1FnEAE!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_ute_Qg%7CCgwI7NjIvAYQ8Ie1wAI%7C?hl=en,5,1737632876,01/23/2025 11:47:56,,-5169805286008269893,5.0,5.0,5.0,,€10–20,,,,,,,,,,,,,,,,"Lugo fantastic and very beautiful the presence of many British, Americans and Australians.",it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfMjZLMzFnRRAB,CAESY0NBRVFFUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1ZEY0hWWmNWOWZSV2hEVW5SSFdtcE9TR2xQVDNOS1MzaHFPRUZCUVVGQlIyZHVPVEpYUVVOaE5FdHROV2x2V1VGRFNVRQ==,https://www.google.com/maps/contrib/114606347601723152629?hl=en,Elissar elias,114606347601723152629,https://lh3.googleusercontent.com/a/ACg8ocK3s2cGP_RXkhRr0e1461ITt9LfMOymr1URKvDrp5uO1GqBmw=s120-c-rp-mo-br100,9,0,"I loved the ambience , the bartender , the dj , the animator Vitor ! Every single detail was amazing! And what i liked the most is the joint with the yellow hostel! I will come again",,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfMjZLMzFnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_26K31gE%7CCgwIksSyvAYQkOv4rQM%7C?hl=en,5,1737269778,01/19/2025 06:56:18,,-5169805286008269893,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,"I loved the ambience , the bartender , the dj , the animator Vitor ! Every single detail was amazing! And what i liked the most is the joint with the yellow hostel! I will come again",en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfNGRMQzRRRRAB,CAESY0NBRVFFaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1ZQTjNGcFoxOWZSV2hCYkRkUlNGRmpaVFEzZDNGR1NXaDJaMEZCUVVGQlIyZHVPVEpUUlVOaE5EZDFjVXRCV1VGRFNVRQ==,https://www.google.com/maps/contrib/109826937890468251897?hl=en,inoxina,109826937890468251897,https://lh3.googleusercontent.com/a/ACg8ocL9t4RGqPfeyODKcpdQtFpNMH9mgLVJEzgaL-qbB0Iz-O88cPgb=s120-c-rp-mo-ba4-br100,86,2,"Locale che abbiamo conosciuto quando ci siamo esibiti con la nostra tribute band dedicata ad Amy Winehouse. Locale molto carino, personale preparatissimo, ambiente molto giovanile e di tutte le parti del mondo.",https://lh3.googleusercontent.com/geougc-cs/AIHozJKVbZfUMzgUihofqc2TjaaN6BUJ1LUf0G9n6NmCuUrywBUd7qb8rzHs05p4zHlYZK_jt_EUjlKt-h3RYt5tyCcNp8cV_1CHX_saiMwUSQa3KwwwG6-X1bi32kTE_lXb9D7vAgoT,https://lh3.googleusercontent.com/geougc-cs/AIHozJKVbZfUMzgUihofqc2TjaaN6BUJ1LUf0G9n6NmCuUrywBUd7qb8rzHs05p4zHlYZK_jt_EUjlKt-h3RYt5tyCcNp8cV_1CHX_saiMwUSQa3KwwwG6-X1bi32kTE_lXb9D7vAgoT,AF1QipPA2K9gIly5OPzs8PhIYwEIZ5noTGN8JxS9YsnC,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfNGRMQzRRRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_4dLC4QE%7CCgwIxfqlvAYQ6NaH4QE%7C?hl=en,5,1737063749,01/16/2025 21:42:29,,-5169805286008269893,5.0,5.0,5.0,,,"Classic Tiramisu, Patatine Cacio E Pepe",,,,,,,,,,,,,,,"Local we met when we performed with our tribute band dedicated to Amy Winehouse.Very nice place, very prepared staff, very youthful environment and of all parts of the world.",it
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfd2JlRHJRRRAB,CAESYENBRVFFeHBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1ZRVTJwcFpGOWZSV2hDVkVsVldsRTFXV0YzZUZJMFdXUjNaMEZCUVVGQlIyZG1YMEZ0ZFZCVGFtbGtSMEZCYVVGQg==,https://www.google.com/maps/contrib/117367845777834577993?hl=en,Hanna *,117367845777834577993,https://lh3.googleusercontent.com/a-/ALV-UjUbVklv3tP_fH5bXmb-br9RFh76YpzUIaVjKkMgiqGhlW8WhsQ=s120-c-rp-mo-br100,2,1,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfd2JlRHJRRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_wbeDrQE%7CCgwI1MulvAYQuOD2jQM%7C?hl=en,5,1737057748,01/16/2025 20:02:28,,-5169805286008269893,3.0,5.0,5.0,,€10–20,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfdHRPdmxnRRAB,CAESYENBRVFGQnBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1ZVUTJGa1dGOWZSV2hEZW5oamVtVnpTRVZ5UnpZMFJWUkdTVUZCUVVGQlIyZG1YMEZ0ZFZSRFlXUllSMEZCYVVGQg==,https://www.google.com/maps/contrib/103712229642667360749?hl=en,SHari5an #,103712229642667360749,https://lh3.googleusercontent.com/a-/ALV-UjWu9MzgrCkDsJYthYBr1tpVv4sPqKmo2AUj86o2PWsCGALkUEXG=s120-c-rp-mo-ba2-br100,15,69,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfdHRPdmxnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_ttOvlgE%7CCgwIt-ChvAYQoLfP3QE%7C?hl=en,5,1736994871,01/16/2025 02:34:31,,-5169805286008269893,,,,,€1–10,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfeXBXNDlRRRAB,CAESYENBRVFGUnBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1ZaYm5GS1VsOWZSV2hCTjJKUWRuWkRkbmxGV2pGRVNtOXNkMEZCUVVGQlIyZG1YMEZ0ZFZsdWNVcFNSMEZCYVVGQg==,https://www.google.com/maps/contrib/107215241400130899218?hl=en,Lucas Andres Cabrera,107215241400130899218,https://lh3.googleusercontent.com/a/ACg8ocIzo0_gHVDViOknhxLzZQQRH9ZTb7LOdCp85h962hYIuZfpyw=s120-c-rp-mo-ba2-br100,3,33,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfeXBXNDlRRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_ypW49QE%7CCgwI5YScvAYQwJXGgAM%7C?hl=en,5,1736901221,01/15/2025 00:33:41,,-5169805286008269893,5.0,5.0,5.0,,€1–10,,,,,,,,,,,,,,,,Into,
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfNHNPeDZnRRAB,CAESY0NBRVFGaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSM1ZpUzFwV1dWOWZSV2hEYmxkd1lsOUtVV1pvY0UxQmFtRjBRVUZCUVVGQlIyZHVPVFJ4V1VOaE5YTndiRlpuV1VGRFNVRQ==,https://www.google.com/maps/contrib/102362902041727735946?hl=en,sha sha,102362902041727735946,https://lh3.googleusercontent.com/a-/ALV-UjWWPMioJpJSXLECgmEfwbqWE0PiDNDgHnqD2cvryAeIcSLNmwJB=s120-c-rp-mo-ba4-br100,60,28,Good karaoke night,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfNHNPeDZnRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_4sOx6gE%7CCgsIwbeZvAYQ0J2OWw%7C?hl=en,4,1736858561,01/14/2025 12:42:41,,-5169805286008269893,,,,,€20–30,,,,,,,,,,,,,,,,Good karaoke night,en
ChIJrc1WY6BhLxMRu1OKsXspQbg,Yellow Bar,0x132f61a06356cdad:0xb841297bb18a53bb,ChIJrc1WY6BhLxMRu1OKsXspQbg,"https://www.google.com/maps/place/Yellow+Bar/@41.904907,12.5045377,14z/data=!4m8!1m2!2m1!1sYellow+Bar!3m4!1s0x132f61a06356cdad:0xb841297bb18a53bb!8m2!3d41.904907!4d12.5045377",https://search.google.com/local/reviews?placeid=ChIJrc1WY6BhLxMRu1OKsXspQbg&authuser=0&hl=en&gl=US,,3097,4.2,ChdDSUhNMG9nS0VJQ0FnSUNfZ3FQN2xBRRAB,CAESYENBRVFGeHBDUTJrNFNVRlNTVzVEWjI5QlVEY3lSM1ZqVjI1dWVsOWZSV2hCYjFGc1JFUlZka05NUldrMFdrWmtTVUZCUVVGQlIyZG1YMEZ0ZFdOWGJtNTZSMEZCYVVGQg==,https://www.google.com/maps/contrib/105464802825575664694?hl=en,A. Lintumäki,105464802825575664694,https://lh3.googleusercontent.com/a/ACg8ocJDwyUXpPr_UT8JcCNVOwTlJVK7fhTD7MqhUVJLj_K0oherhbo=s120-c-rp-mo-br100,0,5,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfZ3FQN2xBRRAB!2m1!1s0x0:0xb841297bb18a53bb!3m1!1s2@1:CIHM0ogKEICAgIC_gqP7lAE%7CCgwIs5uYvAYQoKmt2QI%7C?hl=en,5,1736838579,01/14/2025 07:09:39,,-5169805286008269893,5.0,,,,€10–20,,,,,,,,,,,,,,,,Into,
